rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
56;20cf3863b17e1479;c18079a115b296c8;af3f72bd88de233f;2024-10-05T23:16:10.000Z;"Coudenhove-Kalergi plan nog maar eens goed nalezen.
 En waarom lijken de zogenaamde vrouwen op mannen? Niets vrouwelijks aan. 
OMVOLKING maar hoe heet het uitroeien van vrouwen? Femicide of zo? Robottisering? Waanzin?";;1;3;48;omvolking;2024-10-10 11_34_57.023607;0.781192541122437;0.805391013622284;0.000200030233827;0.002188426442444;0.000082036502135;0.955866754055023;0.039417371153831;1. Against immigration, migrants, foreigners, refugees, or Muslims.
57;3eefc8089dc64102;3a22ef4d24956d59;477b2e8ce5b178a7;2024-10-06T18:04:00.000Z;Omvolking;1;;8;284;omvolking;2024-10-10 11_34_57.023607;0.002661668229848;0.000230185833061;0.000602620828431;0.000536648905836;0.000090336536232;0.006424507126212;0.000412979541579;1. Against immigration, migrants, foreigners, refugees, or Muslims.
58;0a957d4ae04eb7da;1a482ec21347e33f;c7465834f09f9caf;2024-10-01T07:42:23.000Z;"Piepjong? Dat speelt geen rol bij deze culturen. 
Jong geleerd is oud gedaan.

 #omvolking heeft geen voordelen";2;16;38;1K;omvolking;2024-10-10 11_34_57.023607;0.246651127934456;0.000188375066500;0.000118951080367;0.000120915683510;0.000142142875120;0.004564937204122;0.000009157044587;1. Against immigration, migrants, foreigners, refugees, or Muslims.
59;9ee9b3fe6e956b96;c6f5f66822a36a8d;ec65d9deb112be8f;2024-10-06T08:04:33.000Z;"Omvolking zou het woord van de eeuw moeten zijn.

Alle instituties zijn erop gericht om van Europa een melting pot te maken, gericht op controle.

Met daarbij islam als beangstigend beeld van overheersing.";1;2;7;181;omvolking;2024-10-10 11_34_57.023607;0.504229724407196;0.000118961514090;0.000017038733858;0.000299147650367;0.000141373995575;0.030339343473315;0.004429633263498;1. Against immigration, migrants, foreigners, refugees, or Muslims.
60;c8fe7ee235c251d0;e235a81faf8b834d;c0694685303646c7;2024-10-10T09:30:44.000Z;Is dat de mensenhandel die mee werkt aan de omvolking of is dit weer een andere mensenhandel?;;;2;70;omvolking;2024-10-10 11_34_57.023607;0.174687013030052;0.000398153148126;0.000029217346309;0.002169648418203;0.000130313332192;0.051884531974792;0.000821039953735;1. Against immigration, migrants, foreigners, refugees, or Muslims.
61;dbe13293a07b49d0;34d661ad40437e51;23b41f7c6c10f2ec;2024-10-10T06:24:18.000Z;"STOP  DE  OMVOLKING
NEDERLAND  IS  VOL !!

OPZOUTEN  MET  DIE  GELUKZOEKERS,,, KOST  ONS  KLAUWEN  MET  GELD

LATEN  ZE  MAAR  OPSODEMIETEREN  NAAR  HUN  EIGEN  LAND,, ZE  KOSTEN  ONS  KLAUWEN  MET  GELD";;1;2;53;omvolking;2024-10-10 11_34_57.023607;0.796560883522034;0.454285264015198;0.001281069940887;0.000112728026579;0.000003939021099;0.816149175167084;0.000402769481297;1. Against immigration, migrants, foreigners, refugees, or Muslims.
62;ab092a3b7d016ffc;3bce8fdfd80f7f6b;ba404f3f8d81d3f7;2024-10-03T10:25:06.000Z;BREAKING NEWS - ER KOMT EEN NIEUW TURKS ZIEKENHUIS IN ROTTERDAM . IN WAT VOOR LOCATIE - WAT IS DE GESCHIEDENIS VAN DE EIGENAREN , FOLLOW DE MONEY - OMVOLKING IN DE TIENDE VERSNELLING . @Denachtzuster1 @dancealegria;;;4;238;omvolking;2024-10-10 11_34_57.023607;0.032874546945095;0.000832616002299;0.000087477797933;0.001201962237246;0.002504676813260;0.011651133187115;0.000450334453490;1. Against immigration, migrants, foreigners, refugees, or Muslims.
63;9e0389f43a5b00d4;50b1bdcd9c3bcf5b;25ddd34b35b3b9f2;2024-10-08T20:49:09.000Z;"Ik onthoud uit de debatten tussen @Bart_DeWever en @JosDHaese vooral dat laatstgenoemde met zijn pleidooi voor hoofddoeken impliciet erkent dat #omvolking een work in progress is.

#13oktober";;;2;130;omvolking;2024-10-10 11_34_57.023607;0.014090396463871;0.000018571236069;0.000081628233602;0.000124147321912;0.000155169123900;0.002536567160860;0.000240585766733;1. Against immigration, migrants, foreigners, refugees, or Muslims.
64;943eb8d80ac24927;8a3616dd0c5108cf;dfba4b8cb300212e;2024-10-05T17:54:25.000Z;Miljoenen mensen zijn de OMVOLKING zat! En vergelijken met de jaren 30? Het was deug-links die MILJOENEN ongevaccineerden de nieuwe joden maakten door ze uit te sluiten! Deug-links, dat zijn de nazi's & NSB'ers die ONS LAND te grabbel gooien!;7;44;151;2,2K;omvolking;2024-10-10 11_34_57.023607;0.522056818008423;0.000531325000338;0.000128250845592;0.000695384223945;0.000249401986366;0.259317427873611;0.001412162790075;1. Against immigration, migrants, foreigners, refugees, or Muslims.
65;61452fbde0652394;e24e2dff592fe9d8;b3c199e6a87b8d16;2024-10-07T09:18:54.000Z;Voor hen die nou nog altijd geen idee hebben waarom we vervangen moeten worden door een volk dat er precies hetzelfde uitziet en geen eigen cultuur meer heeft. #omvolking dus! https://uitgeverijmaatkamp.nl/articles/kalergi.pdf…;;7;5;153;omvolking;2024-10-10 11_34_57.023607;0.050355821847916;0.000625268323347;0.000003601835488;0.000004285236173;0.000001002641170;0.030688216909766;0.000043954845751;1. Against immigration, migrants, foreigners, refugees, or Muslims.
66;cf21bf635f9c63af;e52e1ceda3c73b49;86dde07321628727;2024-10-07T16:32:06.000Z;"De realiteit uitvergroot.
Omvolking weelde eerst aan de bak !

Kritiek op cartoon in Vlaams Belang-brochure in Beersel, lijsttrekker Klaas Slootmans verdedigt zich: ""Scherp, maar realiteit""";;;2;43;omvolking;2024-10-10 11_34_57.023607;0.009369688108563;0.000470740691526;0.000278235675069;0.000683695543557;0.000279927917290;0.032310847193003;0.000523095892277;1. Against immigration, migrants, foreigners, refugees, or Muslims.
67;b147cfaaffea061b;7408ed77edc23c02;330dea4584a42f90;2024-10-01T17:51:27.000Z;De omvolking zal de democratie vernietigen, dom wicht.;;;2;11;omvolking;2024-10-10 11_34_57.023607;0.496175795793533;0.000015105677448;0.000003757935019;0.000004461765911;0.000001467424681;0.372360557317734;0.000017473055777;1. Against immigration, migrants, foreigners, refugees, or Muslims.
68;31cecaa151afe700;2658f96e60fa5608;a58d71e210cab070;2024-10-03T14:29:09.000Z;"Er zullen vast instanties zijn die sommigen van ons ""gevaarlijk"" vinden...omdat we niet tegen president #Putin zijn, omdat we geen bigpharma prikjes willen, omdat we in #omvolking geloven, enzovoort

Maar eigenlijk willen we gewoon onze vrijheid, privacy, en zelfbeschikkingsrecht";;2;7;130;omvolking;2024-10-10 11_34_57.023607;0.008069243282080;0.000015340920072;0.000125001650304;0.000357866781996;0.000013743616364;0.009152032434940;0.000020028835934;6. Other: nor for or against immigration
69;d76c70a8968a074d;524249be4f384893;b306937910a8176f;2024-10-03T17:23:40.000Z;"HET IS GEWOON PURE OMVOLKING .
DE POT OP MET DAT MAG NIET MEER GEBRUIKT WORDRN, DAT BEPAALD EEN STELLETJE LAND VERADERS ?
RAAR LAND NEDERLAND.";3;3;6;108;omvolking;2024-10-10 11_34_57.023607;0.439531505107880;0.014937652274966;0.019743809476495;0.001262083533220;0.000357314827852;0.432257324457169;0.002452374668792;1. Against immigration, migrants, foreigners, refugees, or Muslims.
70;734ec8f30bf0cf2b;69fe4ee1e619607b;ca56d67183967232;2024-10-02T12:55:40.000Z;"""Maar omvolking bestaat niet!!"".";;;2;42;omvolking;2024-10-10 11_34_57.023607;0.109950013458729;0.000019441864424;0.000123428471852;0.000007038187050;0.000009729952581;0.000997897004709;0.000045807089919;5. Is neutral.
71;6beaafcaa0cab610;59e4dcf61de624f0;d4cfef0239e5aced;2024-10-09T12:03:31.000Z;"Enkele reis Nederland (lees West Europa - VS - Canada etc.) 
In het Westen gaat de grote #omvolking de laatse fase in. 
In 2030 moet deze zijn voltooid. #ArmVolk";;31;58;2,9K;omvolking;2024-10-10 11_34_57.023607;0.021845113486052;0.000601595325861;0.000284993031528;0.000022737807740;0.000000913469023;0.026158777996898;0.000047016997996;1. Against immigration, migrants, foreigners, refugees, or Muslims.
72;c7ec4e78ac229d70;663fe9d615bd268e;fb72e0873a433902;2024-10-03T12:44:24.000Z;Wij Nederlanders komen meer en meer in de minderheid….maar je mag het woord omvolking niet noemen;2;;11;1,4K;omvolking;2024-10-10 11_34_57.023607;0.165182545781136;0.000047822086344;0.000103810343717;0.000004193584573;0.000000893700189;0.003645862219855;0.000016212748960;1. Against immigration, migrants, foreigners, refugees, or Muslims.
73;d037d943283b16ae;10c432d1182ea262;f1d4af6c67aac19a;2024-10-03T13:23:38.000Z;"Tuurlijk @groenlinks @PvdA weer… 

Wat deze zuur linkse club binnenhaalt kunnen we helemaal niet zien 
#omvolking";;;2;15;omvolking;2024-10-10 11_34_57.023607;0.131434991955757;0.000087117841758;0.000036302179069;0.000063633320678;0.000128014653455;0.002348655369133;0.000027174830393;1. Against immigration, migrants, foreigners, refugees, or Muslims.
74;94ffcf0995140937;37da93e5b4f2d2ee;d9db7902048d5ca5;2024-10-06T14:29:18.000Z;"Niemand valt over omvolking omdat dat onder de bevolking precies omschrijft wat het is!
Dat weet de politiek niet (= ze doen net alsof) omdat zij er dan iets aan moeten doen en dat is nu net wat ze niet willen.
It's part of the plan..
Blijf het benoemen Jan!";;1;15;1,4K;omvolking;2024-10-10 11_34_57.023607;0.042549245059490;0.000119797521620;0.001293183304369;0.000190036778804;0.000004337362043;0.041066769510508;0.000110958731966;1. Against immigration, migrants, foreigners, refugees, or Muslims.
75;c0c99dc2b2523973;babfd02331dcdcc9;1f4c15d0f927f0d4;2024-10-09T20:56:13.000Z;Weet je wat tegenwoordig pas echt gevaarlijk is voor jongeren? Uitgaan i/d buurt waar een lijnbus stopt! Want die allochtone lieverdjes uit de steden komen daar ook naartoe om onze kinderen op hun gezicht te slaan/te bedreigen met een mes/meisjes te bepotelen. #omvolking #vrtnws;;;3;32;omvolking;2024-10-10 11_34_57.023607;0.903811991214752;0.000768995028920;0.000669585599098;0.005760683212429;0.001516097458079;0.747641146183014;0.008609350770712;1. Against immigration, migrants, foreigners, refugees, or Muslims.
76;0111509a11abb05a;64303609f1141e40;4476b7555ec7e50d;2024-10-04T06:25:11.000Z;Waar zijn de roeptoeters gebleven die schreeuwden dat het lidmaatschap van de EU België welvaart zou brengen? Het tegendeel is waar. Het brengt ons slavernij, financiële ondergang en omvolking op een niveau dat ongekend is in de geschiedenis van dit land.;1;;3;42;omvolking;2024-10-10 11_34_57.023607;0.497812598943710;0.001228711684234;0.000187557452591;0.000420631753514;0.000237303378526;0.074388541281223;0.002189060673118;1. Against immigration, migrants, foreigners, refugees, or Muslims.
77;184612be95599d18;ab0f267d8737ff21;18ee2e6512f47dff;2024-10-02T10:25:58.000Z;"Yes! Laten we stoppen met deze vorm van culturele zelfhaat en omvolking!!! 
#FVD";;;2;80;omvolking;2024-10-10 11_34_57.023607;0.089131534099579;0.006015900988132;0.000239896980929;0.000096303680039;0.000004293646725;0.036248628050089;0.000048805395636;1. Against immigration, migrants, foreigners, refugees, or Muslims.
78;2807d2af8730aeac;b79d45a4ff285a7e;88b6c77b7c35c376;2024-10-06T13:13:54.000Z;"Kan iemand mij vertellen waarom in 99% van de advertenties een exemplaar van onze gekleurde medemens verschijnt, maar ondertussen het woord ‘omvolking’ als vloekwoord wordt betiteld? 
En waarom financiert de overheid dit? Anders zouden niet alle bedrijven hier zomaar in meegaan.";2;2;16;173;omvolking;2024-10-10 11_34_57.023607;0.026275385171175;0.000157287562615;0.000166605896084;0.000016294823581;0.000002128536380;0.002109803026542;0.000089624882094;1. Against immigration, migrants, foreigners, refugees, or Muslims.
79;d8b56b73acfd77d1;ba64eb8b058be189;1847e25ca30d19aa;2024-10-03T20:13:14.000Z;"Hij is af bij mij.
Waarom?
Als eerste steun aan Oekraïne.
Tevens het steunen van het woord omvolking niet te mogen benoemen in de Tweede kamer.
En nog genoeg andere verrassingen.
Leven op spel zet? Geloof me, als ze je willen pakken, pakken ze je. Wake up!";1;;2;50;omvolking;2024-10-10 11_34_57.023607;0.012179155834019;0.000061764585553;0.000022019368771;0.000028507118259;0.000000573919465;0.193233519792557;0.000561926863156;6. Other: nor for or against immigration
80;da71ac4203f97582;9c26ef1311e402fb;8e4660c0e34da30d;2024-10-04T08:18:05.000Z;Moslims willen de wereldheerschappij,iedere moslim is een vijand van de vrijheid van denken en handelen,kijk naar  Engeland,willen je geen vrede  omarm de omvolking het betekent het einde van de democratie,stop de invasie van moslims!;;1;6;144;omvolking;2024-10-10 11_34_57.023607;0.936375617980957;0.005796010605991;0.000036382618418;0.000227402560995;0.000056619392126;0.579955637454987;0.000650150410365;1. Against immigration, migrants, foreigners, refugees, or Muslims.
81;e61b01c9d7e40116;453846d3ba01bb80;fe6ab1d2ac71db7d;2024-10-09T11:10:04.000Z;Klimaatactivisten demonstreren omdat ze zeggen dat hun kinderen anders geen toekomst meer hebben.Het is ongeveer dezelfde groep die niet bang is voor #omvolking en het binnenhalen van kansparels steunt . Terwijl dat (oa de invoer van de sharia) een veel grotere bedreiging vormt;5;13;60;985;omvolking;2024-10-10 11_34_57.023607;0.289838016033173;0.000427175080404;0.000011840496882;0.001613082829863;0.001232261769474;0.079110130667686;0.000056182980188;1. Against immigration, migrants, foreigners, refugees, or Muslims.
82;98e19a2c821d245d;de24cad33407c1e4;420aeb79717bb26d;2024-10-02T10:40:50.000Z;"Alles is beter dan 12 jaar Groene Khmer met klimaar-dwang en islamitische omvolking.

LINKS liet de gewone werkende Jan Modaal onnodig in de steek!";1;3;14;163;omvolking;2024-10-10 11_34_57.023607;0.683774232864380;0.001180662657134;0.000014182407540;0.006027234252542;0.023895569145679;0.398058176040649;0.002425414975732;1. Against immigration, migrants, foreigners, refugees, or Muslims.
83;cf738e3cac2c95de;6bfa671ccc5cdfd5;32ca509fb20ea27f;2024-10-05T21:16:13.000Z;Yep, volkomen gelijk. Het is dweilen met de kraan open.Die krijg je hier nooit meer weg.Omvolking in volle gang.!!!;3;1;38;1,1K;omvolking;2024-10-10 11_34_57.023607;0.155738800764084;0.000088927903562;0.000001133021669;0.000088560118456;0.000003071488891;0.079344846308231;0.000112934169010;1. Against immigration, migrants, foreigners, refugees, or Muslims.
84;7d376fb9342cd398;14a198f8ac170072;a9d337da90bb4f8d;2024-10-09T14:11:17.000Z;En hiervoor zuigen ze problemen uit de duim om de boeren van hun land te jagen, zodat ze die import bende kunnen huisvesten. De mensen willen al die inwijkelingen niet en nog minder voor al die kosten opdraaien, terwijl het water hun vaak zelf aan de lippen staat! Stop omvolking!;;;2;17;omvolking;2024-10-10 11_34_57.023607;0.641294419765472;0.000796085572802;0.000255994702456;0.000703342433553;0.000049751721235;0.473263084888458;0.000830917095300;1. Against immigration, migrants, foreigners, refugees, or Muslims.
85;7112117831cf44ce;2237b88f398fc8ac;00a4fed171c5203f;2024-10-04T18:19:06.000Z;"Als we blijven inspelen op 'onze' OverbevolkingsHONGER door #MassaImmigratie, dan zullen we allen naar een piepklein appartement moeten..
Ik ben tegen deze #Omvolking!
Weg met @vooruit_nu @openvld @cdenv @pvdabelgie @de_nva en met stip de anti-partij @groen! #terzaketv";;2;2;96;omvolking;2024-10-10 11_34_57.023607;0.251756012439728;0.005263153463602;0.000026333975256;0.000018126100258;0.000026131314371;0.073809236288071;0.000037788031477;1. Against immigration, migrants, foreigners, refugees, or Muslims.
86;2dd4dfecc957ad7c;7ba044d0fbf535d8;34529bbdbeaca39f;2024-10-03T13:30:06.000Z;Wie verzint en bewerktstelligt dit. Net als je denkt het kan niet gekker, krijg je zoiets weer. En maar discusseren over omvolking. Het gebeurt gewoon openlijk waar we zelf bijstaan!;;1;3;173;omvolking;2024-10-10 11_34_57.023607;0.116954796016216;0.000070444250014;0.002096926327795;0.000181395429536;0.000043386509788;0.130163848400116;0.000618208548985;1. Against immigration, migrants, foreigners, refugees, or Muslims.
87;a122bdeaa5e1f99b;34db91fc798c8192;002c3c876290666b;2024-10-07T07:47:06.000Z;"Stukje bij beetje levert de PVV fundamentele standpunten in. We zien het bij thema’s als EU, klimaat, Oekraïne en zélfs de omvolking, die de demografie van Nederland onomkeerbaar transformeert. 

Wij varen onze eigen koers. Sluit je aan bij #FVD!  http://fvd.nl/wordlid";38;299;948;21K;omvolking;2024-10-10 11_34_57.023607;0.009221381507814;0.000137647686643;0.000356530392310;0.000117870855320;0.000048517547839;0.009007352404296;0.000111162917165;1. Against immigration, migrants, foreigners, refugees, or Muslims.
88;1cdd3e5a9a3606e1;b72e798feac1ce80;4826bae28a77f8ca;2024-10-04T13:14:36.000Z;"DE LIEFDESLICHTSTAD  Parijs in 1960: Beschaving en cultuur, waar schoonheid en traditie floreerden.
                      
Nu slachtoffer van de open EU-grenzen.
Het heeft zijn ziel verloren aan het verval van migratie.

#Parijs #Asielcrisis #Kansparels #omvolking";;;2;62;omvolking;2024-10-10 11_34_57.023607;0.014638280496001;0.000008655155398;0.000176361150807;0.000151780128363;0.000250048935413;0.004444843623787;0.000083482031187;1. Against immigration, migrants, foreigners, refugees, or Muslims.
89;2d7f9aa0d4ab6d4c;a8917dce8abc1603;ee9f37d322dd4574;2024-10-02T00:53:51.000Z;"Weer zo'n gestoorde. 

Ga je schamen. 

Ga je diep schamen. 

Om ons land zo onveilig te maken met al die nep vluchtelingen. 

Die betaald worden van onze belastingcenten.

Wij hoeven ze niet. Wij willen ze niet. Weg met die omvolking. En ontvolking. 

Idioot.";;4;7;130;omvolking;2024-10-10 11_34_57.023607;0.793912947177887;0.001585940248333;0.000031644449336;0.000076873657235;0.000015374986106;0.211921542882919;0.000094308801636;1. Against immigration, migrants, foreigners, refugees, or Muslims.
90;137ba07a16ef8929;1a482ec21347e33f;c7465834f09f9caf;2024-10-05T07:28:01.000Z;"Het bewijs voor de #omvolking

Ontkennen heeft geen zin meer.";;1;2;27;omvolking;2024-10-10 11_34_57.023607;0.058887168765068;0.001051567262039;0.001523583894595;0.000039521506551;0.000029367945899;0.113641783595085;0.000155563800945;1. Against immigration, migrants, foreigners, refugees, or Muslims.
