rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
66;;;;;This post is unavailable.;;;;;migrant;2024-10-15 11_09_22.504745;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
67;;;;;This post is unavailable.;;;;;migrant;2024-10-15 11_09_22.504745;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
68;43ef75c08e6dd4fc;ecee69b2bbacbf07;b7b5d3387328e99c;2024-10-14T04:45:01.000Z;’Rechten migrant anders borgen’ https://telegraaf.nl/watuzegt/28251653/rechten-migrant-anders-borgen/?utm_source=t.co&utm_medium=referral&utm_campaign=twitter… via @Telegraaf;;;;9;migrant;2024-10-15 11_09_22.504745;0.014365243725479;0.000029818293115;0.000022022622943;0.000012826276361;0.000019030625481;0.000833191792481;0.000063988940383;5. Is neutral.
69;fecc37aa1dcaa5de;a681621d6673296a;cba9287091d32861;2024-10-02T09:02:40.000Z;Drie kinderen gewond nadat migrant van Chinese afkomst er verschillende kinderen heeft aangevallen in een kinderdagverblijf in #Zürich! https://telegraaf.nl/nieuws/1522551498/drie-kinderen-gewond-na-aanval-in-kinderdagverblijf-in-zurich… via @telegraaf;;;1;280;migrant;2024-10-15 11_09_22.504745;0.091499187052250;0.011452314443886;0.000086155872850;0.000984858139418;0.000697785697412;0.204643338918686;0.001007266342640;1. Against immigration, migrants, foreigners, refugees, or Muslims.
70;;;;;This post is unavailable.;;;;;migrant;2024-10-15 11_09_22.504745;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
71;;;;;This post is unavailable.;;;;;migrant;2024-10-15 11_09_22.504745;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
72;acdf25f97abce3fb;241b405611a707e7;35e49a3182181f5d;2024-09-29T08:59:19.000Z;100% is nep-vluchteling. Waren nl. allemaal in een eigen veilig buurland allang veilig. Verder reizen naar NL was onnodig, en was puur voor 'n beter leven. Dus migrant en geen vluchteling.;1;12;13;468;migrant;2024-10-15 11_09_22.504745;0.080475963652134;0.000036590306991;0.000670447654556;0.000001954022764;0.000003747617257;0.005404436029494;0.000510568090249;1. Against immigration, migrants, foreigners, refugees, or Muslims.
73;;;;;This post is unavailable.;;;;;migrant;2024-10-15 11_09_22.504745;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
74;;;;;This post is unavailable.;;;;;migrant;2024-10-15 11_09_22.504745;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
75;;;;;This post is unavailable.;;;;;migrant;2024-10-15 11_09_22.504745;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
76;;;;;This post is unavailable.;;;;;migrant;2024-10-15 11_09_22.504745;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
77;182216e82e5e0abc;9fe121aceaaa1450;098e90a22fad3a2f;2024-09-21T07:00:00.000Z;Een maatschappelijk werker is verkracht door een Marokkaanse migrant in een Belgische gevangenis, enkele dagen voordat de veroordeelde zou worden vrijgelaten.;1;6;13;877;migrant;2024-10-15 11_09_22.504745;0.042847100645304;0.000024859273253;0.000158559385454;0.239971145987511;0.002861767774448;0.263092815876007;0.003614328335971;1. Against immigration, migrants, foreigners, refugees, or Muslims.
78;995db5dad1d9edb7;cdb5fb8857ea1e77;fd3d024afb12aa5f;2024-10-04T19:15:25.000Z;"Smerige liegende hond.
""Dit betekent dus wel dat d asielzoekers m ernstige psychiatrische klachten moeten vertrekken. Maar dit gebeurt pas als er e alternatief voor h gevonden is. Zij komen niet op straat te staan.""
Zeg gewoon dat ze niet in je plaatje passen v de zielige migrant";;;2;50;migrant;2024-10-15 11_09_22.504745;0.770455002784729;0.000040752056520;0.000124700192828;0.000060350699641;0.000009450547623;0.007579339202493;0.000053110568842;1. Against immigration, migrants, foreigners, refugees, or Muslims.
79;;;;;This post is unavailable.;;;;;migrant;2024-10-15 11_09_22.504745;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
80;;;;;This post is unavailable.;;;;;migrant;2024-10-15 11_09_22.504745;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
81;82a7fffaca3ec3d0;a420e53f4dd6aa83;07e0df13d2597bed;2024-09-22T09:51:52.000Z;"Geniaal…

Maar dan anders…

Als je dit snapt ben je HOOGLERAAR 


""Dus als Amerikaan kan ik maar 90 dagen in Europa blijven, maar als ik een migrant ben kan ik voor altijd blijven? Begrepen..."" 

Gek hè..";;1;1;134;migrant;2024-10-15 11_09_22.504745;0.025829752907157;0.000007895208000;0.000157405040227;0.000047265642934;0.000149108949699;0.000999985146336;0.000415935617639;1. Against immigration, migrants, foreigners, refugees, or Muslims.
82;183db75f795230bb;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-10-23T14:18:39.000Z;Jonge migrant overleden na aanvaring met Griekse kustwacht  https://nos.nl/l/2307352;12;4;4;/NOS###/NOS###/NOS/status/1187010448794832896###https://t.co/VxwziF8baa;migrant;2024-10-15 11_09_22.504745;0.018716771155596;0.000422494573286;0.013563680462539;0.000328828056808;0.000488114135805;0.015135277062654;0.000397696392611;5. Is neutral.
83;9f97a55fc48389a9;5b2ab6f43d9bee59;ee5a48f57d345fcd;2018-10-02T10:35:07.000Z;Migrant-vriendelijke burgemeester opgepakt in Italië  https://nos.nl/l/2253040;27;17;15;/NOS###/NOS###/NOS/status/1047072481268436993###https://t.co/AibHFhmMmo;migrant;2024-10-15 11_09_22.504745;0.005488566122949;0.000033626376535;0.000001772029350;0.000106081228296;0.000042359079089;0.001938379369676;0.000076463431469;5. Is neutral.
84;e3442e4241dbfa97;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-09-13T20:40:17.000Z;Duitsland schiet Italië te hulp, elke vierde migrant welkom;74;52;58;/NOS###/NOS###/NOS/status/1172610976786636807###https://t.co/RzTLCm4BaF;migrant;2024-10-15 11_09_22.504745;0.113859295845032;0.003708267817274;0.000158107824973;0.000088697284809;0.000008143187188;0.283508121967316;0.000568773772102;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
85;b8ef0238c8d447bd;b1f5e636489f8017;fc91d64d2796c416;2024-09-17T09:05:12.000Z;Geen fan van massamigratie, maar deze twee stereotypen over de migrant worden voortdurend door elkaar gebruikt.;;;;29;migrant;2024-10-15 11_09_22.504745;0.022983429953456;0.000002400404810;0.000018730192096;0.000002128057076;0.000000895095582;0.005565513391048;0.000060383623349;1. Against immigration, migrants, foreigners, refugees, or Muslims.
86;c85ea6dca4845c36;c700abb892cc9654;b6e50e3dabd988b9;2024-10-05T16:59:15.000Z;Op vlucht voor de migratie wordt je zelf migrant. Wedden dat dom rechts en @wierdduk de ironie zelf niet ziet?;;;1;105;migrant;2024-10-15 11_09_22.504745;0.465754002332687;0.000209841484320;0.000316081132041;0.000037405228795;0.000018573238776;0.160574704408646;0.000080430196249;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
87;11116c2e05551b42;01c8caf6c83a6dd8;78979fd78d348962;2024-09-18T18:43:30.000Z;"Zelf ben ik van mening dat iedere migrant weer een vraag naar producten of diensten schept (migranten moeten ook eten). 

Voor alle mensen met een hekel aan arbeidsmigranten -> ga eens wat meer uren werken";3;1;7;535;migrant;2024-10-15 11_09_22.504745;0.364136129617691;0.000851946941111;0.001252293353900;0.000009908940228;0.000004129995432;0.033088456839323;0.000004891375738;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
88;3fbbac94f8edc21a;d3bd41bd5cc77529;4772b3d916f37eed;2024-09-19T20:46:05.000Z;Wat een niveau “u bent ook migrant”. @robjetten waarom doe je dit?;16;5;90;4,5K;migrant;2024-10-15 11_09_22.504745;0.143208280205727;0.000017385807951;0.002764492761344;0.000211821112316;0.000061599181208;0.004366845358163;0.000174589775270;5. Is neutral.
89;91b1a2aa0d25f99b;b8f5b09425eb8025;457190826e0f2ea1;2024-09-30T06:26:47.000Z;Aldus een in Zuid-Afrika geboren migrant.;5;1;59;3,8K;migrant;2024-10-15 11_09_22.504745;0.021890940144658;0.000009849932212;0.000098802760476;0.000013750916878;0.000004503785476;0.001205571228638;0.000116774826893;5. Is neutral.
90;2c6731a82576f444;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-02-04T01:56:42.000Z;Rapper 21 Savage blijkt illegale migrant en moet VS mogelijk uit https://nos.nl/l/2270456;11;;15;/NOS###/NOS###/NOS/status/1092240499946283009###https://t.co/NXiSYqyNwq;migrant;2024-10-15 11_09_22.504745;0.041921168565750;0.000149933737703;0.000030156943467;0.000027536611015;0.000143291021231;0.029712229967117;0.000156793714268;5. Is neutral.
91;a3e9159d3d048081;af6b4f8dd65a316b;7f39672d00f7a837;2024-10-07T06:24:00.000Z;Het grootste deel van de bevolking in armoede maakt de overstap voor de arme migrant kleiner. Ook dat is denken richting een harmonische samenleving. Jammer dat het communisme nooit kon bewijzen dat zoiets werkt!;;;1;25;migrant;2024-10-15 11_09_22.504745;0.064475625753403;0.000051626113418;0.000106349223643;0.000014359849956;0.000034665416024;0.017059767618775;0.000166770085343;5. Is neutral.
92;951af3801c338183;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-08-26T09:17:37.000Z;Dode migrant in Noordzee gevonden met geknutseld zwemvest en één flipper https://nos.nl/l/2299020;20;10;18;/NOS###/NOS###/NOS/status/1165916194597146625###https://t.co/9Z9KnpX2Mq;migrant;2024-10-15 11_09_22.504745;0.034406349062920;0.000278409483144;0.003612132743001;0.000109165361209;0.000031162955565;0.180012717843056;0.007797901984304;5. Is neutral.
93;83be025f9c6ce20f;9625d09cf810484d;883d40c96ca9eb13;2024-09-22T07:04:00.000Z;Dame Yesilgöz VVD   De  hardwerkende Nederlander is zeldzaam en laat de hardwerkende migrant geulen graven pakketjes bezorgen huizen bouwen verzorgen in het bejaardenhuis  als die er nog zijn;;;2;36;migrant;2024-10-15 11_09_22.504745;0.453665137290955;0.002293006284162;0.000086482483312;0.001702710404061;0.000249426753726;0.304873496294022;0.001135317026637;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
94;73de3ea5b4856df7;5b2ab6f43d9bee59;ee5a48f57d345fcd;2016-05-15T12:28:31.000Z;Er is een dag lang geen enkele migrant aangekomen in Griekenland: http://nos.nl/l/2105148;9;7;14;/NOS###/NOS###/NOS/status/731823574596603905###https://t.co/2UsPFMd1nn;migrant;2024-10-15 11_09_22.504745;0.078685477375984;0.000029711764000;0.000056237015087;0.000020038676666;0.000048592235544;0.000382405298296;0.000017259480956;5. Is neutral.
95;ffc21055fd8ba7b1;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-09-05T22:18:51.000Z;Migrant steekt Kanaal over in dakkoffer van Engelse vakantiegangers;6;6;8;/NOS###/NOS###/NOS/status/1169736679994929154###https://t.co/19IclZtEvL###https://t.co/19IclZtEvL;migrant;2024-10-15 11_09_22.504745;0.203683823347092;0.001736359670758;0.106084026396274;0.001758088939823;0.000397216354031;0.284556865692139;0.004327888134867;5. Is neutral.
96;68bf22b6d39087aa;d3bd41bd5cc77529;4772b3d916f37eed;2024-09-20T18:53:43.000Z;Wel migrant betekent in overheidstaal allochtoon. Velen van ons zijn vermoord vanwege ons Nederlanderschap. En dan moet ik het nu accepteren dat ene @robjetten ons tot allochtoon maakt. Dus wat je apart en pijnlijk vindt.;2;4;16;1K;migrant;2024-10-15 11_09_22.504745;0.084783971309662;0.000477755937027;0.001696448191069;0.000009394269000;0.000003101574521;0.343010246753693;0.001072974060662;1. Against immigration, migrants, foreigners, refugees, or Muslims.
97;4e5c9a5aebb06686;5b2ab6f43d9bee59;ee5a48f57d345fcd;2020-07-06T22:00:23.000Z;Onderzoekers: ruim 40 procent beroepsbevolking over 30 jaar migrant;314;181;125;/NOS###/NOS###/NOS/status/1280260330967490561###https://t.co/4Xn1CjhfXs###https://t.co/4Xn1CjhfXs;migrant;2024-10-15 11_09_22.504745;0.162353754043579;0.000859103631228;0.000710664957296;0.000372635346139;0.000138428338687;0.000381512974854;0.000143161814776;5. Is neutral.
98;d2896c078d496389;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-10-05T15:05:46.000Z;Nederlander aangezien voor illegale migrant in Spaanse enclave, mag niet terug;19;15;22;/NOS###/NOS###/NOS/status/1180499326654656513###https://t.co/69llLzzKNZ###https://t.co/69llLzzKNZ;migrant;2024-10-15 11_09_22.504745;0.146386981010437;0.000699842581525;0.000811841629911;0.000291020551231;0.000226184725761;0.014980042353272;0.000251427351031;5. Is neutral.
99;72974a65bb90980d;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-11-02T14:20:47.000Z;'Sorry mam, mijn reis is mislukt', appte Vietnamese migrant in koelwagen https://nos.nl/l/2308729;11;11;14;/NOS###/NOS###/NOS/status/1190634865894608897###https://t.co/SWNn27a58b;migrant;2024-10-15 11_09_22.504745;0.001114697195590;0.000000147060035;0.000111348366772;0.001267293933779;0.001385053154081;0.000244058697717;0.000020541316189;5. Is neutral.
100;fc9b4b8b4dfc330f;220c871f84771382;ea078e6a183dd0e7;2024-10-15T08:43:33.000Z;"Italië: 10-jarig kind ondergaat abortus na verkrachting door Bengaalse migrant in asielzoekerscentrum https://dissident.one/italie-10-jarig-kind-ondergaat-abortus-na-verkrachting-door-bengaalse-migrant-in-asielzoekerscentrum… via @DissidentNI

10 jaar en zwanger dat kan toch niet";;;;2;migrant;2024-10-15 11_09_22.504745;0.217889949679375;0.004038242157549;0.002928494010121;0.924826562404633;0.958265900611877;0.762382566928864;0.067319959402084;1. Against immigration, migrants, foreigners, refugees, or Muslims.
101;d1cb038eef7d4207;5b2ab6f43d9bee59;ee5a48f57d345fcd;2015-05-20T18:30:38.000Z;Verstopt in het dashboard en een dubbele bodem van een auto. Twee vluchtelingen proberen zo Europa te bereiken: http://nos.nl/l/2036784;1;6;6;/NOS###/NOS###/NOS/status/601092686372839424###http://t.co/xzM57APKSf;migrant;2024-10-15 11_09_22.504745;0.038589190691709;0.000004740838904;0.000127826933749;0.000477414694615;0.000032095013012;0.032448150217533;0.000510529614985;5. Is neutral.
102;06db2868d3e4ab04;5b2ab6f43d9bee59;ee5a48f57d345fcd;2016-08-23T09:17:03.000Z;In de buurt van het vluchtelingenkamp bij Calais is afgelopen nacht een migrant uit Sudan omgekomen:;10;5;5;/NOS###/NOS###/NOS/status/768014175192944640###https://t.co/LRjo3FesPi;migrant;2024-10-15 11_09_22.504745;0.001218480523676;0.000026392906875;0.001326538971625;0.000140765187098;0.000008355381397;0.039953652769327;0.000682305777445;5. Is neutral.
103;c89d0df2bfb0d0f7;d3bd41bd5cc77529;4772b3d916f37eed;2024-09-19T20:50:45.000Z;En awkward dat Rob Jetten nu alle Indo’s verallochtoniseert en tot migrant maakt.;2;1;16;1,3K;migrant;2024-10-15 11_09_22.504745;0.260577768087387;0.000271071388852;0.000028553155062;0.000552727491595;0.000480371905723;0.045116204768419;0.000152546490426;1. Against immigration, migrants, foreigners, refugees, or Muslims.
104;5150d2c1bbac4ba3;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-05-18T15:51:05.000Z;Twee Maltese militairen opgepakt voor moord op migrant https://nos.nl/l/2285268;7;4;3;/NOS###/NOS###/NOS/status/1129776428025831424###https://t.co/wd739GlKmE;migrant;2024-10-15 11_09_22.504745;0.050308506935835;0.000210054669878;0.000174923712620;0.000035757042497;0.000014982911125;0.056966073811054;0.000132958361064;5. Is neutral.
105;28b57606b27214dd;29acc39e768289d9;c7f2a2bcb14e9c46;2024-10-08T05:16:24.000Z;Het gaat helemaal niet om huidskleur maar om de attitudes van veel migranten. Al onze grote en centrumsteden zijn ontwricht. Wie zich al migrant integreert heeft veel meer kansen dan hij ooit in zijn land van herkomst heeft gehad.;;;5;292;migrant;2024-10-15 11_09_22.504745;0.153938323259354;0.000029285387427;0.000027031304853;0.000013856703845;0.000008539755072;0.017904838547110;0.000084309962403;1. Against immigration, migrants, foreigners, refugees, or Muslims.
106;5344d8ba989737a0;d996a9cb48184a2c;0660dba29f6d23c1;2024-10-06T19:40:25.000Z;"Kijk zo begint het dus .
Het ergste is dat het weer een migrant betreft .
Uitzetten na cel straf";;1;5;118;migrant;2024-10-15 11_09_22.504745;0.629034817218781;0.014765714295208;0.000460660521639;0.000060138881963;0.000056567911088;0.203964933753014;0.000073756367783;1. Against immigration, migrants, foreigners, refugees, or Muslims.
107;e4930dafe2fa68de;894cf398d2f5575b;5cb55ef566b59c56;2024-10-09T09:52:55.000Z;"“Bibby Stockholm migrant barge to be closed.”
Bron: BBC 23 juli 2024. 

De asielboot Bibby Stockholm ligt nu in Zaandam! In 2006 kwam het schip in NL al eerder in opspraak als Rotterdamse detentieboot (tbv vreemdelingen!)";;4;6;334;migrant;2024-10-15 11_09_22.504745;0.014156299643218;0.000010615860447;0.000459635048173;0.000306875852402;0.000524083094206;0.005472548771650;0.000230737379752;5. Is neutral.
108;75a9b19dcc8955c6;5bf23226f2f13b35;7497da683fe7624c;2024-10-10T06:35:57.000Z;Als je door 12 veilige landen reist ben je geen vluchteling maar een economische migrant.;;;5;136;migrant;2024-10-15 11_09_22.504745;0.012913134880364;0.000000964103720;0.000016975853214;0.000001163297952;0.000001527695872;0.001942781847902;0.000123542093206;1. Against immigration, migrants, foreigners, refugees, or Muslims.
