rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
53;6768954a1e98a673;4c58da4b9b22de8b;f4cc2fba82310821;2024-10-04T06:18:52.000Z;We hebben een wooncrisis. Deze wordt veroorzaakt door de migratiecrisis. Stop migratie en het probleem is opgelost. Permanent. .;;2;5;66;migratie;2024-10-06 09_57_10.118611;0.444119065999985;0.000723092642147;0.000144127450767;0.000005073396551;0.000004985076430;0.050114497542381;0.000124151236378;1. Against immigration, migrants, foreigners, refugees, or Muslims.
54;29d7882b01e5cef3;9efc3b08bc663b24;603168e6f690ddd3;2024-09-27T09:18:47.000Z;"Mensen zijn migratie zat..
Je bent een minderheid.";1;;3;32;migratie;2024-10-06 09_57_10.118611;0.692637324333191;0.000010336159903;0.000005474270438;0.000000712907536;0.000000244574579;0.009960920549929;0.000002914157676;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
55;975f4904d53f3da0;40f77b9d8fe2b797;0a3efe0ea7ab463c;2024-08-16T12:01:56.000Z;"Binnen een jaar een woning voor Syrische asielzoekers Eily en Aimy. Dat Nederlandse Gerard en Maaike al 10 jaar staan ingeschreven en noodgedwongen nog bij hun ouders wonen daar hebben we het niet over, goed?

#asielzoekers #woningnood #migratie 
Bron: https://tinyurl.com/2s36hdxf";318;940;3,3K;134K;migratie;2024-10-06 09_57_10.118611;0.003801497165114;0.000177860085387;0.000014330299564;0.000022182375687;0.000212376646232;0.008317383006215;0.000083001548774;1. Against immigration, migrants, foreigners, refugees, or Muslims.
56;db8b32d5c097b215;08868a7558259872;71148e4a78737820;2024-10-06T06:30:09.000Z;De rest van de rally ging voor 90% over immigratie. JD Vance vond zelfs een manier om de orkaan Helene en immigratie met elkaar te verbinden, door te suggereren dat zonder migratie de orkaanslachtoffers meer noodhulp zouden krijgen.;6;;11;1K;migratie;2024-10-06 09_57_10.118611;0.003444974310696;0.000137260358315;0.000146525984746;0.000018739143343;0.000021763838959;0.049025688320398;0.002360698301345;1. Against immigration, migrants, foreigners, refugees, or Muslims.
57;b08cfe16a42375dc;bbda717a969cd343;2d83aaba390180b2;2024-10-01T14:20:28.000Z;"Inderdaad,de kabinetten Rutte en co dus.
Met in de hoofdrol Eric van der Burg.
Onze migratie koning!";3;4;12;1K;migratie;2024-10-06 09_57_10.118611;0.028046905994415;0.000008402148524;0.000015411553250;0.000134642847115;0.000047700337745;0.001859486801550;0.000057037821534;1. Against immigration, migrants, foreigners, refugees, or Muslims.
58;f0cda6b31eb24770;0e73e332fd24f4e4;3db56deb05286508;2024-10-04T14:52:53.000Z;Als parlementslid - en hiervoor als parlementair medewerker - focus ik mij op asiel en migratie, en dat probeer ik steeds als een ‘detective’ te doen. Ik verdedig de belangen van burgers door uit te pluizen waar het mis loopt en hoe het beter kan. #sherlock;4;9;68;958;migratie;2024-10-06 09_57_10.118611;0.000151719068526;0.000000378154397;0.000044349406380;0.000007553598607;0.000001091062586;0.000059459653130;0.000014441880012;5. Is neutral.
59;030d8b9b48aaec1f;198b381704dc5fe4;8eff6bc1d5a2e22b;2024-09-29T17:53:54.000Z;"FPÖ-leider Kickl ziet zichzelf als Volkskanzler, een titel die de nationaalsocialisten vroeger voor Hitler gebruikten. 
Hij wil migratie harder aanpakken en is bekend van zijn uitspraak dat politiek niet het recht moet volgen maar het recht de politiek.";1;2;4;236;migratie;2024-10-06 09_57_10.118611;0.008783429861069;0.000024805185603;0.000233819926507;0.000029775186704;0.000003544956598;0.008971118368208;0.000140925534652;1. Against immigration, migrants, foreigners, refugees, or Muslims.
60;05bbcf0d849b33db;ca25fde91a4aee8a;f931879c0563414a;2024-09-26T21:23:51.000Z;PVV-minister Faber wil het strengste asielbeleid ooit. Lukt het haar om de noodwet in te voeren? Migratie-expert @heindehaas is kritisch: ‘Dat gaat niet lukken. Uiteindelijk profiteert Wilders daarvan en wordt hij de nieuwe premier.’ #RENZE;180;157;398;175K;migratie;2024-10-06 09_57_10.118611;0.012428488582373;0.000233449929510;0.000024798016966;0.000090914159955;0.000215777967242;0.006484391633421;0.000237989210291;5. Is neutral.
61;e60ca2ccf5fda3bc;af7a3a9614dc8a14;0ddbab1bc5c77aad;2024-10-04T22:11:31.000Z;Kwaadaardige opzet. PVV wil asiel/migratie niet oplossen. Ze willen het gebruiken als middel om de macht te grijpen.;1;;4;55;migratie;2024-10-06 09_57_10.118611;0.292315870523453;0.000038134225179;0.000704597623553;0.000034457443689;0.000059695150412;0.118044212460518;0.001752086449414;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
62;fb0b461708c6bf0f;9fe121aceaaa1450;098e90a22fad3a2f;2024-09-28T07:00:01.000Z;Minister Marjolein Faber van Asiel en Migratie heeft aangekondigd dat ze wil dat provincies bij toerbeurt asielzoekers uit Ter Apel overnemen wanneer het aanmeldcentrum overvol raakt.;7;2;8;896;migratie;2024-10-06 09_57_10.118611;0.003415232058614;0.000025838118745;0.000078672659583;0.000195261891349;0.000278699997580;0.024522164836526;0.000664097198751;5. Is neutral.
63;2df9c4f1e3a08923;ad3690cb083551a3;acc0c9db74b8f962;2024-10-01T10:12:49.000Z;Bedoel je dan links en nationalistisch? Dat vind je zeker, Catalonië, Baskenland, IRA,… Maar ook hier in Vlaanderen is de NVA best wel tolerant en inclusief, kijk naar hun standpunten rond homorechten, migratie, gelijkheid man en vrouw,…;;1;3;63;migratie;2024-10-06 09_57_10.118611;0.012364711612463;0.000002077530326;0.000025884603019;0.000114269503683;0.000009345480066;0.001598652685061;0.000021284215109;5. Is neutral.
64;3083815e74736ce9;e6d5900f9805c23f;2436b23f956a6351;2024-10-04T00:25:45.000Z;Nee, dit is niet een uit het Pieter Baan Centrum ontsnapte, tachtig jaar TBS opknappende bejaardenvergiftigster, maar Marjolein Faber, onze minister van Asiel en Migratie. Ze had vanwege een gesprek met haar Poolse collega, kledingadvies gevraagd aan PVV-Reichsführer Wilders.;2;;6;539;migratie;2024-10-06 09_57_10.118611;0.031520567834377;0.000328001799062;0.000420603231760;0.000523027847521;0.000227691532928;0.057752691209316;0.001689363853075;1. Against immigration, migrants, foreigners, refugees, or Muslims.
65;a26da3f150e3f92e;ee11ff3b4542c7d4;563a79ab3320dada;2024-09-26T21:22:42.000Z;"Raad van State: Gaat de Noodwet van de PVV de Prullenbak in?

In de afgelopen jaren is de discussie over asiel en migratie een centraal thema geworden in de Nederlandse politiek, met als laatste ontwikkeling het voorstel van de PVV om via een noodwet de asielcrisis aan te pakken.";1;2;4;541;migratie;2024-10-06 09_57_10.118611;0.014669960364699;0.000826908217277;0.005564033519477;0.000051489132602;0.000145825863001;0.047142744064331;0.003052884479985;5. Is neutral.
66;ef6a5ca962d03388;30ebbd9ea9cf4e7d;7d748de1b0940d73;2024-10-04T07:50:57.000Z;Dit kabinet doet er werkelijk alles aan om vluchtelingen- en migratie stromen te bevorderen;3;6;9;175;migratie;2024-10-06 09_57_10.118611;0.176364675164223;0.000076816060755;0.000067588509410;0.000126611645101;0.000115992537758;0.010289403609931;0.000051693699788;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
67;5985ce5135e78fec;5de4b0694632ebd0;2350ab61a96bb83c;2024-10-03T20:23:28.000Z;De ene dag wil Faber Nederland loslaten weken van het Europese project met betrekking tot asiel en migratie, en de andere dag zegt ze dat Nederland met volle overgave de asielproblematiek vanuit een Europees perspectief wil aanpakken. Net zoals het aanpakken van de;3;3;15;1,9K;migratie;2024-10-06 09_57_10.118611;0.010573985055089;0.000189749072888;0.000760932278354;0.000062142753450;0.000114585927804;0.072800934314728;0.000200907423277;6. Other: Criticizes inconsistent immigration stance.
68;b0d9450c17fb477e;b2a549751d81fee1;abb9da4523f33140;2024-10-04T10:25:12.000Z;"In Nederland is een migrant bezig zijn leven en orde te herstellen. 

#Migratie #Nederland";;4;7;48;migratie;2024-10-06 09_57_10.118611;0.053196046501398;0.000096895528259;0.000003826462489;0.000016570440494;0.000006947147540;0.002675814321265;0.000029552949854;5. Is neutral.
69;44f5881f3f7dc6a0;ad3690cb083551a3;acc0c9db74b8f962;2024-09-28T16:21:58.000Z;Liberalisme staat niet voor massale negatieve migratie en de gevolgen daarvan.;1;1;2;42;migratie;2024-10-06 09_57_10.118611;0.034636594355106;0.000000689277556;0.000001315081363;0.000001068643087;0.000001555632593;0.000489823287353;0.000007733713574;1. Against immigration, migrants, foreigners, refugees, or Muslims.
70;c1ad6fa951bb6ba5;a921ca63e07cc3fc;e42d8c4ab6c5e8bb;2024-09-30T19:52:41.000Z;Links denkt dat wij de rem op migratie willen omdat we racisten zijn. Terwijl wij vooral bezorgd zijn om criminaliteit en het geweld wat geïmporteerd wordt, de samenleving die het niet aankan en de echte vluchtelingen die nu niet geholpen worden!;1;;2;88;migratie;2024-10-06 09_57_10.118611;0.058090098202228;0.000004127747161;0.000073422619607;0.000033188487578;0.000007019029908;0.003031130181625;0.000290724885417;1. Against immigration, migrants, foreigners, refugees, or Muslims.
71;64cff2e17aafb746;8e9c52a30a39dbc1;027942068fd9fc7c;2024-09-27T09:38:21.000Z;Hierbij een grafiekje hoe we Europees gezien in de migratie staan.;;;3;28;migratie;2024-10-06 09_57_10.118611;0.041435644030571;0.000003890702828;0.000034080738260;0.000014495555661;0.000015983347112;0.001765688066371;0.000719353731256;5. Is neutral.
72;991a421819df95ad;a382b97767094d7a;d4593023b8afb0bf;2024-10-03T06:33:42.000Z;Zucht. Hou eens op met je desinformatie! Het gaat niet over migratie. Niemand heeft het over migratie. Het gaat over onopgeleide mannelijke gelukszoekers en het krijgen van grip op de ongecontroleerde instroom!;;;4;62;migratie;2024-10-06 09_57_10.118611;0.346261411905289;0.000060353344452;0.000059832327679;0.000423986988608;0.000136295246193;0.005699723958969;0.000011488405107;1. Against immigration, migrants, foreigners, refugees, or Muslims.
73;c1cb5bc0e0a77ba7;13e8c7e3d9195275;2925db3b3342f160;2024-10-01T13:25:15.000Z;"De migratieportal van WMT naar WMTX is nu LIVE!

Zorg dat je je WMT-tokens tijdig omzet naar WMTX.

Bekijk de stappen en lees waarom dit belangrijk is. Mis de deadline niet!

 https://cardanonederland.nl/wmtx-portal-open-voor-migratie-wmt/…
#WorldMobile #WMT #WMTX #TokenMigratie @wmtoken";1;2;3;185;migratie;2024-10-06 09_57_10.118611;0.000179218564881;0.000020413875973;0.000024439052140;0.000039562459278;0.000087721309683;0.000421533273766;0.000457665038994;6. Other: about token migration, not immigration.
74;ea3e713ce2f48864;f233f44e064ee934;051c9fa69f2e3468;2024-09-29T06:09:01.000Z;Wanneer gaat eens iemand een onderscheid maken tussen een asielzoeker en een gelukzoeker? Want het volk, dat betaalt, wordt wel erg misleid. Op een haast criminele manier. Door het migratie'beleid' is pakweg Marokko veiliger voor een Marokkaan dan Nederland voor een Nederlander.;;1;9;81;migratie;2024-10-06 09_57_10.118611;0.276571542024612;0.000026319134122;0.000558197381906;0.000002473438599;0.000085735511675;0.134071230888367;0.000296855461784;1. Against immigration, migrants, foreigners, refugees, or Muslims.
75;a08d5a603d0fc36f;9efc3b08bc663b24;603168e6f690ddd3;2024-09-29T07:24:41.000Z;Nee hoor..hij en vele anderen zijn de migratie gewoon zat.;;;2;38;migratie;2024-10-06 09_57_10.118611;0.744821488857269;0.000052578216128;0.001298217684962;0.000025112703952;0.000008216803508;0.026379432529211;0.000045068700274;1. Against immigration, migrants, foreigners, refugees, or Muslims.
76;d38319dafeed5698;d52941220e354338;aa4423c7a750f87f;2024-10-01T09:00:47.000Z;Vind ik ook.. met begeestering kopen wij niks. Een degelijk programma dat onze welvaart veilig stelt door werken te belonen, migratie gecontroleerd te krijgen, enz.. daar gaat het om.;;;13;146;migratie;2024-10-06 09_57_10.118611;0.003646116703749;0.000022193908080;0.000183456286322;0.000024567740184;0.000008711133887;0.006634601391852;0.000167760837939;1. Against immigration, migrants, foreigners, refugees, or Muslims.
77;52d652c1214fa7bd;9a1a3cc4d3cb135e;bb46e5e753752a56;2024-09-29T08:47:42.000Z;"AnneMarijke van de Podt gerukt is er ook nog steeds mensen!
Deze verwarde met psychische problemen is door de GGZ bij Dom666 gedumpt en zit nu voor 141000 euro in de 2e kamer gek te doen!
Heeft asiel en migratie in haar  portefeuille maar maakt liever taco's!
Achja Dom666!";;3;7;71;migratie;2024-10-06 09_57_10.118611;0.135018408298492;0.000046021676098;0.001857800642028;0.018214652314782;0.001979949418455;0.107022561132908;0.004108651075512;1. Against immigration, migrants, foreigners, refugees, or Muslims.
78;94afa41da8107784;9efc3b08bc663b24;603168e6f690ddd3;2024-09-29T13:29:46.000Z;De kiezers zijn de migratie zat... iedereen weet dat behalve pvda en d66;;;3;18;migratie;2024-10-06 09_57_10.118611;0.277348369359970;0.000324608176015;0.001803488237783;0.000018319537048;0.000012549968233;0.011558225378394;0.000127416569740;1. Against immigration, migrants, foreigners, refugees, or Muslims.
79;373b5855b63d659d;af6b4f8dd65a316b;7f39672d00f7a837;2024-10-05T05:50:48.000Z;"2500 nieuwe sociale woningen per jaar. Met >30.000 bevolkingstoename door migratie is de extra nood reeds zowat 5.000 tot 7.500 per jaar.
Wiskunde en beleid zijn niet de beste vrienden...";1;;3;48;migratie;2024-10-06 09_57_10.118611;0.007508928887546;0.000014064459720;0.000123221019749;0.000032813415601;0.000012755526768;0.004930366761982;0.000184985532542;1. Against immigration, migrants, foreigners, refugees, or Muslims.
80;848b54496743618f;40f77b9d8fe2b797;0a3efe0ea7ab463c;2024-09-27T08:54:02.000Z;"Vandaag wordt #Philippine begraven in besloten kring. Een 19-jarige Française, bruut verkracht en vervolgens vermoord door een uitgewezen Marokkaanse asielzoeker. Het zoveelste dodelijke slachtoffer van ongebreidelde migratie.

#philippine #asielzoekers #migratie #asielcrisis";234;1K;2,8K;123K;migratie;2024-10-06 09_57_10.118611;0.026023808866739;0.000190923456103;0.000100318618934;0.127955868840218;0.006587312091142;0.546684265136719;0.008405287750065;1. Against immigration, migrants, foreigners, refugees, or Muslims.
81;b19e3ac94866f9f5;b53c852a3c90be88;bf410f67a0414789;2024-10-02T08:09:46.000Z;"Verdeeld Polen is het over één ding eens:er moeten minder -niet-Europese- migranten komen.Premier Tusk:“Het gaat om het overleven van onze westerse beschaving. We moeten ons territorium verdedigen. Onze wereld zal instorten, als we elke vorm van migratie toestaan zonder controle""";17;115;272;38K;migratie;2024-10-06 09_57_10.118611;0.220411807298660;0.001767442794517;0.001094324397855;0.000061460588768;0.000024521674277;0.037696056067943;0.001315689063631;1. Against immigration, migrants, foreigners, refugees, or Muslims.
82;3df3fb4408563926;40f77b9d8fe2b797;0a3efe0ea7ab463c;2024-08-25T09:06:30.000Z;"Prangende vraag: hoe zouden de krantenkoppen eruit zien als in Solingen drie migranten bruut vermoord en negen migranten verwond zouden zijn door een Duitser met blonde haren en blauwe ogen?

#solingen #asielzoeker #migratie #asielcrisis";364;673;3,3K;87K;migratie;2024-10-06 09_57_10.118611;0.166420161724090;0.011677446775138;0.000051653492847;0.000073090239312;0.000042668947572;0.350785166025162;0.021610351279378;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
83;9ca777192de97b36;84d4dce0d11bc319;6d766d2851292e0f;2024-09-30T06:28:21.000Z;"Ik snap oprecht niet wat ik op deze beelden zou moeten zien wat erg is.

70 jaar migratie en nog altijd niet omkunnen met burgers die een andere taal spreken, die in iets anders geloven of er wat anders uitzien.";2;;9;323;migratie;2024-10-06 09_57_10.118611;0.207087963819504;0.000027911988582;0.000030632942071;0.000035087839933;0.000008702987543;0.012264792807400;0.001247567008249;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
84;6bd8ef0ac7519c44;136b9c182f229b42;690b9421c524cf67;2024-09-29T16:54:22.000Z;"Daar hadden we het niet over.
Niemand wilde met PVV regeren maar je ziet
dat het dus wel kan, ondanks dat NSC moeilijk doet.
Meerderheid kiezers wilden asiel aanpakken en dat heeft
PVV ook gekregen met Marjolein Faber als minister van
Asiel en migratie.";1;2;6;64;migratie;2024-10-06 09_57_10.118611;0.025472652167082;0.000052834449889;0.000376919138944;0.000037846930354;0.000018428878320;0.039164338260889;0.000237766304053;5. Is neutral.
85;c9ac7af6a164ba5d;9efc3b08bc663b24;603168e6f690ddd3;2024-09-28T08:23:12.000Z;"Nederland is de migratie zat..
Alleen die paar linkserts geloven nog in het sprookje.";;;2;31;migratie;2024-10-06 09_57_10.118611;0.769076704978943;0.000303148204693;0.000202809562325;0.000043654657929;0.000048866637371;0.028522327542305;0.000025307728720;1. Against immigration, migrants, foreigners, refugees, or Muslims.
86;f1f887a7c62df6d3;aa45ae98c87c0401;38ad960669cb0a90;2024-10-05T09:37:54.000Z;"Zondagmorgen 10 uur: hoogleraar Ruud Koopmans over migratie en integratie. Duitsland neemt maatregelen tegen illegale migratie. Frankrijk voert strenge grenscontroles in. Moet ook Nederland haast maken met asielmaatregelen? 

WNL Op Zondag, 10 uur, NPO1 #wnl @Ruud_Koop_mans";4;15;35;3,8K;migratie;2024-10-06 09_57_10.118611;0.018192885443568;0.000059241923736;0.000012887803678;0.000065507731051;0.000166702360730;0.013175024650991;0.000145476980833;5. Is neutral.
87;2176799e592024d7;49fa179359431041;1b9b7531e250d7ce;2024-09-28T08:03:00.000Z;"Volgens @Kysia zijn er in de EU meer landen die net als NL migratieregels willen aanscherpen en ligt de nieuwe eurocommissaris migratie ook in die lijn. 'Wat dat betreft heeft Faber het denk ik in die nieuwe EC misschien wel ietsje makkelijker gekregen.'

https://plinkhq.com/i/1479010914?to=page…";1;1;4;16K;migratie;2024-10-06 09_57_10.118611;0.002639293437824;0.000006898384981;0.000030879786209;0.000031906198274;0.000019648719899;0.000233960643527;0.000015878866179;5. Is neutral.
88;2861226d06e59a2f;6b27e2ceddfed7ad;c43ed2e8631138c8;2024-09-27T11:00:07.000Z;Daar ga je met je wetenschappelijke aureool: een frontale aanval op Wilders (en impliciet op 80% van de NLse bevolking die de migratie wil indammen) met uiteraard nog de suggestie van een ordinair persoonlijk motief van Wilders.;3;2;11;254;migratie;2024-10-06 09_57_10.118611;0.066471286118031;0.002772688167170;0.000253118952969;0.000029966955481;0.000005310133020;0.353632539510727;0.000045684373617;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
