rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
51;628f7b17d9a39d5c;8e9c52a30a39dbc1;027942068fd9fc7c;2024-09-23T17:28:32.000Z;"Wat een dommigheid!
Er zijn ca 100.000 huwelijken+geregistreerd partnerschappen per jaar. 
En ca 35.000 scheidingen. 
Dus.... per saldo meer mensen die gaan samenwonen.
De wooncrisis wordt wel degelijk door arbeidsmigranten, gelukzoekers en asielzoekers veroorzaakt.";;2;8;93;gelukzoekers;2024-10-02 10_26_53.907574;0.149947270750999;0.000004785158126;0.000328855647240;0.000123870733660;0.000021300927983;0.025923114269972;0.000149694591528;1. Against immigration, migrants, foreigners, refugees, or Muslims.
52;63a68473664fb5a7;1fe5d51cff35f5fc;c890c6714940f064;2024-09-28T11:33:02.000Z;"Boeren uitkopen oftewel onteigenen voor gelukzoekers en gratis woningen die niet gebouwd kunnen worden ivm stikstofnorm.
En tevens gratis zorg!
Dat kost een hoop centen.";;;2;31;gelukzoekers;2024-10-02 10_26_53.907574;0.045187346637249;0.000058032521338;0.000113829366455;0.000157538524945;0.000012015721040;0.015118667855859;0.000180471412022;1. Against immigration, migrants, foreigners, refugees, or Muslims.
53;f3154673f5d4558b;5f4c06bd965ac758;d4e17883570a4e62;2024-09-27T11:41:54.000Z;"Deze gasten zijn hier illegaal dus oprotten naar herkomst. 
Onze voorzieningen zijn voor ons niet voor gelukzoekers. 
Nederland moet weer Nederland worden";1.0;2;4;63;gelukzoekers;2024-10-02 10_26_53.907574;0.601637184619904;0.002634623087943;0.000003767379440;0.000017773329091;0.000029898565117;0.213302195072174;0.000031674368074;1. Against immigration, migrants, foreigners, refugees, or Muslims.
54;990a6fce9d26f734;88e27fb4b1703bb2;268c63b829a4b587;2024-09-28T17:57:06.000Z;"Geld ophalen dan naar buurland opnieuw proberen. Tickets verkopen aan die gelukzoekers die hun familie gaan bezoeken in ""Oorlogsgebieden""";;;2;18;gelukzoekers;2024-10-02 10_26_53.907574;0.009655414149165;0.000153495784616;0.000051155009714;0.000003150323892;0.000000483096528;0.044122133404016;0.000944660452660;1. Against immigration, migrants, foreigners, refugees, or Muslims.
55;ab3b9957aef45c7d;3d3c20e7e2ead7b8;01ab635d99c77122;2024-09-27T01:28:03.000Z;Wat lul je nou jou Partij is schuldig dat er zoveel gelukzoekers hier zijn en ook dat er nooit hardere maatregelen zijn getroffen of geprobeerd zijn die lui tegen te houden en terug te sturen naar land van herkomst dus hou je mond.;;;5;32;gelukzoekers;2024-10-02 10_26_53.907574;0.822199404239655;0.000374075811123;0.000027276477340;0.000123962425277;0.000015547366274;0.256565004587173;0.000009110017345;1. Against immigration, migrants, foreigners, refugees, or Muslims.
56;7a1139f3f6264f5d;88e27fb4b1703bb2;268c63b829a4b587;2024-09-25T03:43:35.000Z;Faber is goed bezig. Geen woorden maar daden. Ze is by far de populairste minister. Gaat als een raket met haar plannen en ideeën.  @ericvanderburg  een poepje laat ruiken hoe het echt moet.Wat een slapjanus was dat. Nooit meer @vvd. Hij heeft 1k gelukzoekers binnen laten komen;;;3;104;gelukzoekers;2024-10-02 10_26_53.907574;0.145962327718735;0.000004935167453;0.000002611325726;0.002815172309056;0.000241299523623;0.014215359464288;0.000028357258998;1. Against immigration, migrants, foreigners, refugees, or Muslims.
57;7a5c0062667738a8;0d80da802094e4ab;a6aaa2027d52812c;2024-09-27T11:51:35.000Z;"Deze “vier oerdomme dames” bevinden zich aan jouw zijde George, en zoals die betaamt draait alles om het gevoel. 
Realistische mensen beseffen de gelukzoekers volledig, bomen groeien hier tot de hemel en je mag doen en laten wat je wil, want criminaliteit kom je ‘gewoon’ mee weg";2.0;1;17;662;gelukzoekers;2024-10-02 10_26_53.907574;0.602938830852509;0.000109930217150;0.000377739634132;0.001837220974267;0.000151935630129;0.170005366206169;0.000434691988630;1. Against immigration, migrants, foreigners, refugees, or Muslims.
58;b0f9d6dd6219ef4e;d2666e7db795d810;5074f72591957c10;2024-09-28T11:06:49.000Z;Gelukzoekers die niet binnen mogen in Nederland;;;2;89;gelukzoekers;2024-10-02 10_26_53.907574;0.097553245723248;0.000078828707046;0.000081057172792;0.000125123755424;0.000078170865891;0.001556910341606;0.000018494938558;1. Against immigration, migrants, foreigners, refugees, or Muslims.
59;693b08886f1489ce;b95a6ddaf5b83e12;b09aec38a37d58f1;2024-09-29T07:53:47.000Z;Bezuinigen op gelukzoekers en bijstandsuitkeringtrekkers.;1.0;2;8;78;gelukzoekers;2024-10-02 10_26_53.907574;0.656506955623627;0.020546661689877;0.000127927662106;0.000035792829294;0.000001073144858;0.603093087673187;0.000121490549645;1. Against immigration, migrants, foreigners, refugees, or Muslims.
60;8124c42695b90f8d;71c502ea47a67544;6ac6600f1f2b713f;2024-10-01T15:09:20.000Z;Hopelijk zijn het alleen maar de echte Belgen die geëvacueerd worden en niet half Libanon? We hebben hier al genoeg gelukzoekers rondlopen.;;;2;71;gelukzoekers;2024-10-02 10_26_53.907574;0.318113476037979;0.002105672145262;0.000002775518851;0.000020142713765;0.000002237052286;0.436220616102219;0.000398242147639;1. Against immigration, migrants, foreigners, refugees, or Muslims.
61;5eef930692c2dddd;ef41b30a5348527d;c0f5634cdccaeea0;2024-10-01T07:09:16.000Z;Oftewel, WIJ onderhouden en betalen voor de gelukzoekers en omvolking !;;;3;92;gelukzoekers;2024-10-02 10_26_53.907574;0.048657804727554;0.000017396290787;0.000299601204460;0.000173880383954;0.000016568767023;0.015879409387708;0.000061790859036;1. Against immigration, migrants, foreigners, refugees, or Muslims.
62;f1190c3c906e8644;b51b40b5cbedbf99;50f81f88f8d1f391;2024-09-28T11:05:50.000Z;"NL mensen!
We worden voorgelogen door migratie-apologeten.
Wat is hun ultiem belang?
Dit heeft niets meer van doen met asielopvang voor mensen die vluchten voor oorlog en geweld. Prima!
Boten vol gelukzoekers worden door onze strot geduwd.
Waar is men op uit?
Anarchie?";3.0;1;10;325;gelukzoekers;2024-10-02 10_26_53.907574;0.301686435937881;0.003157157916576;0.000575724814553;0.000090856701718;0.000011622240891;0.205524310469627;0.000369172514183;1. Against immigration, migrants, foreigners, refugees, or Muslims.
63;8f5bdcd82715531c;8b3795aa25390811;641ce72422df3c45;2024-09-26T14:45:58.000Z;Ow maar wat u vindt is dan wel een mening van anderen??? En als u de opvang wel wilt neem er lekker 3 of 6 in huis waarom zou ik voor die kosten op moeten draaien van die gelukzoekers!! Ik wil ze helemaal niet weg er mee;1.0;;4;83;gelukzoekers;2024-10-02 10_26_53.907574;0.583591043949127;0.001487750443630;0.000195197455469;0.000019123683160;0.000024634109650;0.184778943657875;0.000015548537704;1. Against immigration, migrants, foreigners, refugees, or Muslims.
64;6f979086ed18a01d;db044f19bc013718;aad60d69ccee08c9;2024-09-26T19:53:49.000Z;Nee hoor alle nodige stappen zetten om tot het strengste asielbeleid te komen dat we kennen. Werken aan een asielcrisis, opt-out voorbereiden, Deens beleid bestuderen. Allemaal acties die ertoe leiden dat gelukzoekers geweerd worden en een andere vakantiebestemming kiezen.;7.0;;29;2,2K;gelukzoekers;2024-10-02 10_26_53.907574;0.029641777276993;0.002573846140876;0.001961654983461;0.000041278912249;0.000010224319340;0.149955391883850;0.001024746568873;1. Against immigration, migrants, foreigners, refugees, or Muslims.
65;b869b2f3cd779f73;f38bd27d89c6491c;91a555e69b00f7e3;2024-09-30T20:21:31.000Z;"Wij aten met de Belgische vrouwen (niet op de foto) en met twee Duitse mannen die deze heerlijke maaltijd hadden gemaakt 

Jarenlang naar open dag AZC’s geweest en steeds weer in de verschillende locaties zelfde gezien, veelal gelukzoekers en opgevoerd toneelstukje #propaganda";26.0;19;219;3K;gelukzoekers;2024-10-02 10_26_53.907574;0.021772678941488;0.000014309324797;0.000370191875845;0.000054643751355;0.000018951734091;0.008598304353654;0.000226250063861;1. Against immigration, migrants, foreigners, refugees, or Muslims.
66;9ec6301789694663;b95a6ddaf5b83e12;b09aec38a37d58f1;2024-09-26T06:46:22.000Z;Deze aflevering is bedoeld om ander vlees te promoten. De gelukzoekers vreten kat en hond dat moeten we straks normaal vinden.;2.0;2;13;191;gelukzoekers;2024-10-02 10_26_53.907574;0.024720557034016;0.000062803919718;0.000744732271414;0.001025672536343;0.000014337079847;0.653962790966034;0.115037284791470;1. Against immigration, migrants, foreigners, refugees, or Muslims.
67;02aedab7786f6118;3d3c20e7e2ead7b8;01ab635d99c77122;2024-09-24T23:34:50.000Z;We kunnen wel gelijk de Syrische vluchtelingen terugsturen die is nu veilig ook Eritrese gelukzoekers als je op vakantie kunt gaan kun je ook terug en de Oekraïense mannen terug om hun land te helpen. En laat Faber maar haar werk doen ze probeert alles.;1.0;;3;61;gelukzoekers;2024-10-02 10_26_53.907574;0.100683540105820;0.000801064714324;0.000142836623127;0.000014192243725;0.000001391529736;0.381800800561905;0.000153620829224;1. Against immigration, migrants, foreigners, refugees, or Muslims.
68;d9819d0595ad6807;a555a7e259250aeb;1e8f98d8483382d5;2024-09-24T11:44:41.000Z;Er zijn geen vluchtelingen in NL,maar gelukzoekers,profiteurs,dieven, oorlogsmisdadigers, onaangepasten.Omdat ze niet in land van aankomst blijven,maar doorrreizen naar een land waar veel te halen is, zoals o.a. in NL en BRD waar onnozelen de krijgers welkom heten;;1;3;19;gelukzoekers;2024-10-02 10_26_53.907574;0.711605608463287;0.000154389141244;0.000011696137335;0.000033533448004;0.000003782462954;0.343100279569626;0.000133762921905;1. Against immigration, migrants, foreigners, refugees, or Muslims.
69;14a83d054baa87d8;51d02c9c50e057a9;176628e84c0363d6;2024-09-27T09:26:29.000Z;Waarom ze doet het juist goed in islamerdam ozb om hoog gooien zodat ze de gelukzoekers nog meer tegemoet kan komen onze lieve Femke;;;6;93;gelukzoekers;2024-10-02 10_26_53.907574;0.472379684448242;0.002304934430867;0.000338483543601;0.009569133631885;0.000416400405811;0.438399970531464;0.000247958319960;1. Against immigration, migrants, foreigners, refugees, or Muslims.
70;719b3876722eaefd;58cce11c1e020893;e43a34b60a9aff85;2024-09-23T08:15:03.000Z;Die komen niet om te werken maar om hun handje op te houden. Maar extreem links roept van de daken dat ze hard nodig zijn omdat de economie zonder gelukzoekers in elkaar zakt;;;3;55;gelukzoekers;2024-10-02 10_26_53.907574;0.300567865371704;0.000147954531712;0.002680517733097;0.001131654484197;0.000024198625397;0.097234301269054;0.000246815994615;1. Against immigration, migrants, foreigners, refugees, or Muslims.
71;b6a43dd2ce637b2b;394ea0f0c074db9d;208cb6062efb511d;2024-09-23T07:05:04.000Z;We zitten midden in een asielcrisis en dat moet stoppen die gelukzoekers moeten zo snel mogelijk uitgezet worden;;;2;14;gelukzoekers;2024-10-02 10_26_53.907574;0.494847774505615;0.012214994989336;0.000000985710017;0.000002653500133;0.000000118431075;0.680917918682098;0.000066623193561;1. Against immigration, migrants, foreigners, refugees, or Muslims.
72;62f6c7611f341488;88e27fb4b1703bb2;268c63b829a4b587;2024-09-29T09:18:53.000Z;Daarom stijgt de pvv alleen maar....... Wanneer sluiten we de grenzen voor deze gelukzoekers. Houden er andere normen en waarden op na. Ondankbaar volk. Worden hier opgevangen. Krijgen eten en stank voor dank dit.... Wordt nog een kluif om ze weer uit te sturen.;;;6;196;gelukzoekers;2024-10-02 10_26_53.907574;0.984219729900360;0.010458426550031;0.000016837611838;0.000008997471923;0.000028812844903;0.759520590305328;0.000448179518571;1. Against immigration, migrants, foreigners, refugees, or Muslims.
73;48d0aa9155b6612b;d243a08f53dbcd54;679a9f96df7d03fe;2024-09-27T10:19:42.000Z;Klopt  .. de schaapjes worden nu eindelijk wakker....12 jr afbraakbeleid pinokkio rutte !, met ruim 2 miljoen gelukzoekers !, wordt nu zichtbaar..!, de pvv kan de rotzooi nu gaan opruimen , met ijzersterke faber   !;1.0;1;2;32;gelukzoekers;2024-10-02 10_26_53.907574;0.181671306490898;0.008082161657512;0.001331138657406;0.006386523600668;0.007596524432301;0.114234179258347;0.000675448158290;1. Against immigration, migrants, foreigners, refugees, or Muslims.
74;abd08f03003c642a;b6012fb454b366f6;c07c761ca52dd4b8;2024-09-28T11:35:47.000Z;Voor Chinezen is leven van de “krijg” een schande. Gelukzoekers hebben daar absoluut geen probleem mee. Wie gaat immers die uitkering blokkeren? Niemand heeft daar de politieke moed voor..;;;9;180;gelukzoekers;2024-10-02 10_26_53.907574;0.332798540592194;0.000080485122453;0.006139721255749;0.000083383136371;0.000066477419750;0.269452363252640;0.001113431644626;1. Against immigration, migrants, foreigners, refugees, or Muslims.
75;cbf8af09c85dd509;88e27fb4b1703bb2;268c63b829a4b587;2024-09-29T11:38:13.000Z;Ze zijn er dik voor betaald. Hadden ze het werk maar niet moeten aannemen. Daarnaast zitten er hier ook weer gelukzoekers bij. We moeten ze hier niet. Zie de peilingen @pvv. Oprotten met deze  gasten. Ze zorgen alleen maar voor overlast en teren op uitkering;;;2;15;gelukzoekers;2024-10-02 10_26_53.907574;0.826471328735352;0.001961552072316;0.000052537619922;0.000046924629714;0.000020489920644;0.323089152574539;0.000017718868548;1. Against immigration, migrants, foreigners, refugees, or Muslims.
76;033496d9593d865a;d2a3ea60c7a6702b;b46740e573b2d362;2024-09-26T10:06:49.000Z;"De uitspraak is: minder, minder, minder criminele Marokkanen!

En daar is iedereen voor Alleen linkse deuger Marcel niet!

Trouwens, hoe zit het met de gelukzoekers die je in huis hebt genomen?";;;2;62;gelukzoekers;2024-10-02 10_26_53.907574;0.743164539337158;0.025432337075472;0.001462537446059;0.001424765912816;0.000813138380181;0.417304098606110;0.002300003077835;1. Against immigration, migrants, foreigners, refugees, or Muslims.
77;37318ec831e14917;c62491f0c3bdd379;7c9ec84414f38b99;2024-09-23T15:33:03.000Z;Gelukzoekers waren toch allemaal apothekers en raketgeleerden? Die kunnen niets behalve hand ophouden.;;;2;14;gelukzoekers;2024-10-02 10_26_53.907574;0.159233629703522;0.000160806885106;0.000212433937122;0.000480321992654;0.000111461602501;0.006355377845466;0.000408375490224;1. Against immigration, migrants, foreigners, refugees, or Muslims.
78;066ce77baf8653fc;a555a7e259250aeb;1e8f98d8483382d5;2024-09-23T20:54:41.000Z;Er zijn geen asielzoekers in NL, maar gelukzoekers,  profiteurs , dieven , oorlogsmisdadigers , onaangepaste. Etc.  Omdat ze niet in land van aankomst zijn,maar meteen doorgereisd naar een land waar veel te halen is, zoals o.a. in NL en BRD waar onnozelen de krijgers welkom het;;1;2;34;gelukzoekers;2024-10-02 10_26_53.907574;0.868619918823242;0.000107566076622;0.000010460880731;0.000132713772473;0.000036198642192;0.133295610547066;0.000033098593121;1. Against immigration, migrants, foreigners, refugees, or Muslims.
79;85eba99078d7f581;843e7a4323383c0c;dc058b5be61465e1;2024-09-29T11:21:35.000Z;Zo zie je dat ook voor Wybren van Haga geldt eens lid van de VVD altijd lid van een Vereniging Van Delinquenten. Het lijkt erop dat hij een late reactie van het VVD-virus heeft en het VVD sprookjesboek gelezen heeft. Hij wil  nu zelfs gelukzoekers een bonus van €25.000 geven.;1.0;;3;32;gelukzoekers;2024-10-02 10_26_53.907574;0.131058499217033;0.000120900127513;0.002778107067570;0.000084592793428;0.000293818156933;0.075463004410267;0.000087335189164;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
80;8ea0d39dc36127aa;a555a7e259250aeb;1e8f98d8483382d5;2024-09-24T11:30:28.000Z;"Er zijn geen asielzoekers in NL,maar gelukzoekers,profiteurs,dieven, oorlogsmisdadigers, onaangepasten.Omdat ze niet in land van aankomst blijven,maar doorrreizen naar een land waar veel te halen is, zoals o.a. in NL en BRD waar onnozelen de krijgers welkom heten

Translate post";;1;9;64;gelukzoekers;2024-10-02 10_26_53.907574;0.544828593730927;0.000210642290767;0.000000339928761;0.000006970082268;0.000001257123245;0.023505724966526;0.000006231266070;"The translation of the post is: ""There are no asylum seekers in NL, but fortune seekers, profiteers, thieves, war criminals, misfits. Because they do not stay in the country of arrival, but travel on to a country where there"
81;2cbf491f6992e640;e7955111a9491305;f42e7c2ff15764c8;2024-09-23T03:11:04.000Z;Zijn geen vluchtelingen maar gelukzoekers weg met dat volk;;;2;32;gelukzoekers;2024-10-02 10_26_53.907574;0.833518207073212;0.000007150480087;0.000000371372494;0.000008199746844;0.000000034131837;0.007684454321861;0.000001400329324;1. Against immigration, migrants, foreigners, refugees, or Muslims.
82;ef624512c562db0c;acdf63c40613a602;76c036f54e99163b;2024-09-22T15:18:15.000Z;Gooi ze op straat , mooie reclame, dan blijven die gelukzoekers weg;;2;5;142;gelukzoekers;2024-10-02 10_26_53.907574;0.721818208694458;0.009835009463131;0.000113710259029;0.000068290151830;0.000001857442498;0.626363396644592;0.000111589761218;1. Against immigration, migrants, foreigners, refugees, or Muslims.
83;b968417028ae5250;636d62ff7b15aff3;7d5c73a1ba3df754;2024-09-23T05:12:34.000Z;Het grootste deel zijn ook geen echte asielzoekers, maar economische gelukzoekers. Die dankzij de asiel industrie hier jaren kunnen procederen tegen een nee. Arme mensen die worden verkocht door dit beleid. Kraan dicht, dweilen en opnieuw opzetten. Klinkt als een crisis.;;;3;60;gelukzoekers;2024-10-02 10_26_53.907574;0.169593796133995;0.000371077883756;0.000198615889531;0.000129820953589;0.000008246563993;0.129426419734955;0.000757256522775;1. Against immigration, migrants, foreigners, refugees, or Muslims.
84;41b85384a1659d39;d243a08f53dbcd54;679a9f96df7d03fe;2024-09-24T07:23:35.000Z;Simpel woutertje.. 4 1/2 miljoen gelukzoekers toegelaten in dit over volle land ..!de afgelopen 40 jr, fokken als konijnen .., dus dat raadsel is dus opgelost.., grond heeft er niks mee te maken  !, nederland is overvol, dat is het probleem  !.;1.0;;4;144;gelukzoekers;2024-10-02 10_26_53.907574;0.762942254543304;0.000091190624516;0.001214894233271;0.002754266140982;0.000551113625988;0.100958690047264;0.000159981776960;1. Against immigration, migrants, foreigners, refugees, or Muslims.
85;0a76ca7e196e2f1f;d3f84b0640bc7d9e;910d45e657ef5960;2024-09-27T12:24:58.000Z;Als het gelukzoekers zouden zijn, zouden (dit deel) zich niet zo gedragen. Een gelukzoeker zou werken voor een mooi leven in een Westers land. Dit zijn gewoon criminelen in hart en nieren en die verdienen geen enkel recht in Europa.;3.0;;3;491;gelukzoekers;2024-10-02 10_26_53.907574;0.923786759376526;0.000468744547106;0.000001718283215;0.000029460175938;0.000008694492863;0.074156165122986;0.000033019998227;1. Against immigration, migrants, foreigners, refugees, or Muslims.
